,Year,Pos,Age,height,weight,TS%,G,Tm
10648,1992.0,SF,24.0,198.0,92.0,0.557,27.0,DAL
10649,1992.0,PG,29.0,190.0,83.0,0.5429999999999999,71.0,MIL
10650,1992.0,PG,27.0,183.0,81.0,,1.0,CHH
10651,1992.0,PG,24.0,178.0,79.0,0.591,52.0,DAL
10652,1992.0,SG,24.0,193.0,86.0,0.507,5.0,GSW
10653,1992.0,PG,26.0,185.0,81.0,0.542,81.0,NYK
10654,1992.0,SG,24.0,196.0,86.0,0.47100000000000003,48.0,HOU
10655,1992.0,SF,26.0,203.0,99.0,0.479,65.0,CLE
10656,1992.0,C,24.0,213.0,107.0,0.433,31.0,SAC
10657,1992.0,PG,26.0,178.0,79.0,0.515,69.0,TOT
10658,1992.0,PG,26.0,178.0,79.0,0.5529999999999999,20.0,SAS
10659,1992.0,PG,26.0,178.0,79.0,0.49700000000000005,49.0,HOU
10660,1992.0,SF,28.0,201.0,86.0,0.49200000000000005,80.0,HOU
10661,1992.0,SF,32.0,203.0,92.0,0.528,81.0,SEA
10662,1992.0,PG,25.0,203.0,108.0,0.561,78.0,PHO
10663,1992.0,PF,22.0,190.0,92.0,0.5479999999999999,82.0,CHH
10664,1992.0,SG,35.0,188.0,90.0,0.446,60.0,SAS
10665,1992.0,C,34.0,206.0,97.0,0.4,75.0,WSB
10666,1992.0,SG,28.0,198.0,88.0,0.579,80.0,CHI
10667,1992.0,PF,22.0,208.0,104.0,0.5670000000000001,64.0,SEA
10668,1992.0,PG,26.0,190.0,79.0,0.612,48.0,CLE
10669,1992.0,SF,29.0,201.0,97.0,0.502,77.0,POR
10670,1992.0,PF,25.0,211.0,104.0,0.473,77.0,MIA
10671,1992.0,SG,25.0,193.0,86.0,0.449,34.0,LAC
10672,1992.0,SF,32.0,198.0,86.0,0.462,6.0,WSB
10673,1992.0,C,22.0,218.0,117.0,0.485,40.0,SEA
10674,1992.0,PF,25.0,211.0,104.0,0.557,79.0,CHI
10675,1992.0,C,30.0,211.0,113.0,0.465,72.0,ORL
10676,1992.0,C,30.0,211.0,115.0,0.519,70.0,BOS
10677,1992.0,PG,24.0,185.0,79.0,0.51,42.0,PHO
10678,1992.0,SG,27.0,193.0,95.0,0.512,44.0,SEA
10679,1992.0,C,28.0,213.0,113.0,0.406,77.0,ATL
10680,1992.0,PF,27.0,206.0,99.0,0.486,79.0,MIL
10681,1992.0,C,34.0,211.0,111.0,0.515,81.0,DET
10682,1992.0,PF,25.0,198.0,104.0,0.32,14.0,TOT
10683,1992.0,PF,25.0,198.0,104.0,0.289,9.0,DEN
10684,1992.0,PF,25.0,198.0,104.0,0.39299999999999996,3.0,IND
10685,1992.0,PF,25.0,198.0,104.0,0.7979999999999999,2.0,MIL
10686,1992.0,C,25.0,211.0,111.0,0.568,81.0,PHO
10687,1992.0,C,25.0,211.0,120.0,0.555,59.0,CHH
10688,1992.0,SG,27.0,196.0,90.0,0.48200000000000004,46.0,NJN
10689,1992.0,C,24.0,216.0,113.0,0.727,5.0,ATL
10690,1992.0,PG,28.0,180.0,74.0,0.5429999999999999,62.0,SAC
10691,1992.0,SG,31.0,190.0,77.0,0.452,31.0,DAL
10692,1992.0,PF,31.0,203.0,95.0,0.53,79.0,CHI
10693,1992.0,SG,26.0,201.0,88.0,0.55,82.0,BOS
10694,1992.0,SF,23.0,203.0,92.0,0.498,75.0,DEN
10695,1992.0,SG,25.0,193.0,92.0,0.521,68.0,DEN
10696,1992.0,C,33.0,213.0,108.0,0.545,26.0,GSW
10697,1992.0,PF,27.0,211.0,104.0,0.54,70.0,MIL
10698,1992.0,PF,25.0,203.0,102.0,0.568,82.0,MIA
10699,1992.0,C,23.0,218.0,120.0,0.494,66.0,MIN
10700,1992.0,SG,23.0,196.0,88.0,0.46,55.0,CHH
10701,1992.0,SG,22.0,196.0,83.0,0.415,76.0,DEN
10702,1992.0,SF,26.0,198.0,97.0,0.551,82.0,PHO
10703,1992.0,SG,30.0,193.0,92.0,0.5539999999999999,81.0,UTA
10704,1992.0,PF,28.0,206.0,113.0,0.599,81.0,UTA
10705,1992.0,C,36.0,208.0,97.0,0.556,82.0,MIL
10706,1992.0,PF,25.0,208.0,104.0,0.5770000000000001,82.0,LAC
10707,1992.0,SG,27.0,196.0,90.0,0.607,72.0,GSW
10708,1992.0,PF,25.0,201.0,113.0,0.5579999999999999,82.0,NYK
10709,1992.0,PF,24.0,206.0,99.0,0.45899999999999996,18.0,TOT
10710,1992.0,PF,24.0,206.0,99.0,0.2,1.0,SAS
10711,1992.0,PF,24.0,206.0,99.0,0.129,3.0,CHH
10712,1992.0,PF,24.0,206.0,99.0,0.465,7.0,BOS
10713,1992.0,PF,24.0,206.0,99.0,0.669,7.0,GSW
10714,1992.0,SG,26.0,193.0,81.0,0.514,80.0,HOU
10715,1992.0,SG,23.0,190.0,79.0,0.431,24.0,TOT
10716,1992.0,SG,23.0,190.0,79.0,0.42,21.0,PHI
10717,1992.0,SG,23.0,190.0,79.0,0.589,3.0,LAC
10718,1992.0,PG,23.0,188.0,86.0,0.5710000000000001,2.0,ATL
10719,1992.0,SF,27.0,198.0,110.0,0.387,26.0,DET
10720,1992.0,SF,24.0,198.0,92.0,0.495,51.0,IND
10721,1992.0,C,29.0,211.0,108.0,0.49700000000000005,22.0,NYK
10722,1992.0,SF,30.0,201.0,99.0,0.491,75.0,DAL
10723,1992.0,SF,28.0,201.0,92.0,0.509,82.0,NYK
10724,1992.0,PF,34.0,208.0,95.0,0.5529999999999999,56.0,BOS
10725,1992.0,SF,25.0,206.0,92.0,0.5539999999999999,52.0,SEA
10726,1992.0,SG,27.0,193.0,86.0,0.222,2.0,NYK
10727,1992.0,PG,27.0,196.0,88.0,0.49200000000000005,72.0,SEA
10728,1992.0,SG,26.0,201.0,83.0,0.629,82.0,IND
10729,1992.0,PF,24.0,208.0,104.0,0.503,82.0,NJN
10730,1992.0,PF,28.0,198.0,95.0,0.49,82.0,MIN
10731,1992.0,SG,23.0,190.0,83.0,0.425,38.0,ATL
10732,1992.0,SF,26.0,193.0,90.0,0.494,42.0,DAL
10733,1992.0,SF,26.0,203.0,95.0,0.531,77.0,NJN
10734,1992.0,SF-SG,24.0,190.0,81.0,0.483,25.0,TOT
10735,1992.0,SG,24.0,190.0,81.0,0.439,4.0,CLE
10736,1992.0,SF,24.0,190.0,81.0,0.491,21.0,MIA
10737,1992.0,SF,28.0,198.0,90.0,0.586,81.0,GSW
10738,1992.0,PG,23.0,185.0,86.0,0.484,50.0,UTA
10739,1992.0,PF,28.0,206.0,99.0,0.516,47.0,MIN
10740,1992.0,PF,22.0,208.0,107.0,0.52,52.0,PHO
10741,1992.0,C,25.0,218.0,111.0,0.54,71.0,DEN
10742,1992.0,PF,32.0,208.0,92.0,0.586,81.0,CLE
10743,1992.0,PF,31.0,201.0,107.0,0.608,52.0,PHO
10744,1992.0,C,32.0,226.0,98.0,0.33299999999999996,4.0,CHI
10745,1992.0,SF,28.0,201.0,86.0,0.557,55.0,CHH
10746,1992.0,SF,27.0,203.0,97.0,0.505,77.0,LAC
10747,1992.0,PF,28.0,203.0,102.0,0.5579999999999999,82.0,NYK
10748,1992.0,C,24.0,218.0,108.0,0.556,43.0,MIA
10749,1992.0,C,29.0,213.0,115.0,0.5529999999999999,70.0,HOU
10750,1992.0,SG,23.0,193.0,95.0,0.369,34.0,PHI
10751,1992.0,SG,22.0,196.0,92.0,0.446,27.0,CLE
10752,1992.0,PF,22.0,203.0,99.0,0.555,80.0,GSW
10753,1992.0,SF,22.0,201.0,102.0,0.35700000000000004,20.0,LAL
10754,1992.0,PG,22.0,188.0,81.0,0.506,72.0,POR
10755,1992.0,C,38.0,213.0,104.0,0.5710000000000001,79.0,BOS
10756,1992.0,PG,31.0,188.0,83.0,0.551,79.0,CHI
10757,1992.0,SF,25.0,203.0,88.0,0.478,49.0,PHI
10758,1992.0,PG,23.0,193.0,81.0,0.478,81.0,SEA
10759,1992.0,C,26.0,213.0,108.0,0.55,77.0,CHI
10760,1992.0,PF,30.0,206.0,106.0,0.5379999999999999,63.0,LAL
10761,1992.0,PG,22.0,183.0,68.0,0.428,50.0,TOT
10762,1992.0,PG,22.0,183.0,68.0,0.409,10.0,LAC
10763,1992.0,PG,22.0,183.0,68.0,0.431,40.0,CHH
10764,1992.0,PF,26.0,206.0,90.0,0.556,80.0,PHO
10765,1992.0,SF,27.0,203.0,99.0,0.546,81.0,IND
10766,1992.0,PF,29.0,208.0,106.0,0.484,27.0,GSW
10767,1992.0,SG,27.0,196.0,88.0,0.5870000000000001,82.0,NJN
10768,1992.0,SG,22.0,196.0,95.0,0.47200000000000003,10.0,CLE
10769,1992.0,SG,32.0,193.0,92.0,0.561,78.0,SEA
10770,1992.0,PF,28.0,206.0,88.0,0.625,81.0,BOS
10771,1992.0,SF,26.0,203.0,95.0,0.555,82.0,CHI
10772,1992.0,C,27.0,211.0,99.0,0.5489999999999999,76.0,LAC
10773,1992.0,PF,27.0,208.0,99.0,0.444,5.0,MIL
10774,1992.0,PG,28.0,190.0,88.0,0.575,82.0,POR
10775,1992.0,SG,33.0,196.0,83.0,0.42200000000000004,56.0,SAS
10776,1992.0,PG,27.0,183.0,77.0,0.61,72.0,CLE
10777,1992.0,PG,24.0,190.0,81.0,0.5489999999999999,11.0,BOS
10778,1992.0,SG,25.0,203.0,106.0,0.425,39.0,TOT
10779,1992.0,SG,25.0,203.0,106.0,0.467,24.0,NYK
10780,1992.0,SG,25.0,203.0,106.0,0.364,15.0,DAL
10781,1992.0,PF,33.0,203.0,96.0,0.5,28.0,PHO
10782,1992.0,PF,24.0,203.0,106.0,0.509,54.0,TOT
10783,1992.0,PF,24.0,203.0,106.0,0.509,15.0,CHI
10784,1992.0,PF,24.0,203.0,106.0,0.509,39.0,MIN
10785,1992.0,C,29.0,213.0,113.0,0.49,81.0,ATL
10786,1992.0,C,23.0,203.0,106.0,0.54,51.0,CHH
10787,1992.0,SG,29.0,203.0,90.0,0.462,46.0,ORL
10788,1992.0,SF,24.0,201.0,97.0,0.561,79.0,MIA
10789,1992.0,PG,25.0,185.0,81.0,0.504,82.0,MIN
10790,1992.0,SG,26.0,196.0,97.0,0.5479999999999999,80.0,SAC
10791,1992.0,PG,27.0,183.0,77.0,0.431,15.0,LAC
10792,1992.0,PG,30.0,193.0,83.0,0.518,59.0,LAC
10793,1992.0,PF,31.0,208.0,98.0,0.534,80.0,MIL
10794,1992.0,C,21.0,213.0,129.0,0.5379999999999999,55.0,ORL
10795,1992.0,SG,29.0,190.0,83.0,0.5,82.0,MIL
10796,1992.0,PF,31.0,206.0,99.0,0.475,9.0,LAL
10797,1992.0,SF,25.0,206.0,99.0,0.508,82.0,POR
10798,1992.0,C,26.0,216.0,106.0,0.597,68.0,SAS
10799,1992.0,SG,24.0,190.0,81.0,0.2,1.0,BOS
10800,1992.0,PG,25.0,188.0,88.0,0.503,81.0,ATL
10801,1992.0,PF,30.0,201.0,95.0,0.574,82.0,DET
10802,1992.0,C,36.0,216.0,106.0,0.595,59.0,HOU
10803,1992.0,SF,25.0,203.0,95.0,0.5329999999999999,60.0,SAS
10804,1992.0,SG,29.0,188.0,81.0,0.467,65.0,UTA
10805,1992.0,C,33.0,208.0,108.0,0.5660000000000001,13.0,PHI
10806,1992.0,PF,27.0,211.0,104.0,0.57,72.0,DET
10807,1992.0,C,31.0,224.0,103.0,0.348,10.0,WSB
10808,1992.0,SF,26.0,203.0,102.0,0.48,12.0,ATL
10809,1992.0,SF,31.0,198.0,95.0,0.608,31.0,TOT
10810,1992.0,SF,31.0,198.0,95.0,0.5479999999999999,10.0,IND
10811,1992.0,SF,31.0,198.0,95.0,0.618,21.0,CLE
10812,1992.0,C,32.0,211.0,106.0,0.49700000000000005,43.0,MIL
10813,1992.0,C,24.0,206.0,113.0,0.735,11.0,TOT
10814,1992.0,C,24.0,206.0,113.0,0.97,4.0,SAC
10815,1992.0,C,24.0,206.0,113.0,0.622,7.0,DEN
10816,1992.0,C,23.0,216.0,117.0,0.45,33.0,SAC
10817,1992.0,PF,29.0,206.0,97.0,0.617,80.0,IND
10818,1992.0,SG,30.0,190.0,88.0,0.537,82.0,LAL
10819,1992.0,SF,23.0,203.0,103.0,0.496,18.0,ORL
10820,1992.0,C,26.0,211.0,104.0,0.5539999999999999,79.0,MIA
10821,1992.0,PF,29.0,213.0,95.0,0.513,43.0,DET
10822,1992.0,C,25.0,208.0,102.0,0.51,72.0,PHI
10823,1992.0,PG,25.0,198.0,86.0,0.44799999999999995,63.0,TOT
10824,1992.0,PG,25.0,198.0,86.0,0.48200000000000004,17.0,BOS
10825,1992.0,PG,25.0,198.0,86.0,0.431,46.0,MIA
10826,1992.0,SF,23.0,201.0,95.0,0.505,78.0,SAC
10827,1992.0,PG,27.0,185.0,81.0,0.534,75.0,ORL
10828,1992.0,SF,26.0,208.0,104.0,0.5429999999999999,49.0,LAC
10829,1992.0,PF,22.0,188.0,86.0,0.444,76.0,DAL
10830,1992.0,PG,26.0,190.0,77.0,0.557,81.0,HOU
10831,1992.0,SG,22.0,203.0,97.0,0.456,48.0,WSB
10832,1992.0,PF,34.0,203.0,97.0,0.537,45.0,HOU
10833,1992.0,SG,28.0,196.0,95.0,0.433,55.0,ORL
10834,1992.0,SG,22.0,201.0,90.0,0.513,61.0,MIA
10835,1992.0,PG,23.0,201.0,95.0,0.435,63.0,LAL
10836,1992.0,C,25.0,224.0,113.0,0.545,74.0,IND
10837,1992.0,C,29.0,213.0,113.0,,2.0,GSW
10838,1992.0,PG,33.0,188.0,79.0,0.405,46.0,TOT
10839,1992.0,PG,33.0,188.0,79.0,0.188,4.0,CHI
10840,1992.0,PG,33.0,188.0,79.0,0.41700000000000004,42.0,LAL
10841,1992.0,C,24.0,213.0,120.0,0.495,61.0,MIN
10842,1992.0,SG,26.0,190.0,81.0,0.55,82.0,NYK
10843,1992.0,PF,23.0,203.0,99.0,0.573,76.0,WSB
10844,1992.0,PG,29.0,185.0,77.0,0.59,82.0,UTA
10845,1992.0,PG,25.0,196.0,90.0,0.507,57.0,SAS
10846,1992.0,PF,23.0,203.0,99.0,0.26,1.0,WSB
10847,1992.0,SG,23.0,193.0,86.0,0.363,4.0,POR
10848,1992.0,PG,30.0,188.0,77.0,0.5,3.0,MIA
10849,1992.0,PG,24.0,188.0,77.0,0.473,67.0,SAS
10850,1992.0,SG,31.0,196.0,88.0,0.493,82.0,LAL
10851,1992.0,SG,22.0,193.0,79.0,0.466,1.0,SAC
10852,1992.0,SG,22.0,190.0,79.0,0.41700000000000004,36.0,DET
10853,1992.0,PG,30.0,185.0,81.0,0.505,78.0,DET
10854,1992.0,SF,28.0,201.0,88.0,,1.0,GSW
10855,1992.0,C,30.0,208.0,111.0,0.505,80.0,IND
10856,1992.0,SG,23.0,193.0,83.0,0.38299999999999995,19.0,TOT
10857,1992.0,SG,23.0,193.0,83.0,0.33299999999999996,1.0,ORL
10858,1992.0,SG,23.0,193.0,83.0,0.386,18.0,SAC
10859,1992.0,PF,29.0,208.0,102.0,0.254,2.0,UTA
10860,1992.0,PF,29.0,206.0,102.0,0.619,82.0,HOU
10861,1992.0,PG,30.0,188.0,79.0,0.54,82.0,LAL
10862,1992.0,PF,27.0,206.0,108.0,0.529,72.0,SAC
10863,1992.0,PF,26.0,201.0,106.0,0.434,35.0,GSW
10864,1992.0,SG,32.0,196.0,87.0,0.562,24.0,SAS
10865,1992.0,PG,27.0,180.0,72.0,0.48200000000000004,70.0,WSB
10866,1992.0,SF,29.0,206.0,104.0,0.483,75.0,ORL
10867,1992.0,SF,24.0,203.0,111.0,0.47200000000000003,42.0,HOU
10868,1992.0,SF,33.0,203.0,99.0,0.5579999999999999,67.0,NYK
10869,1992.0,PF,23.0,206.0,104.0,0.517,79.0,LAC
10870,1992.0,SF,25.0,206.0,97.0,0.5,1.0,DAL
10871,1992.0,PG,28.0,188.0,83.0,0.506,39.0,ORL
10872,1992.0,C,27.0,208.0,98.0,0.504,77.0,ATL
10873,1992.0,C,28.0,218.0,117.0,0.496,19.0,BOS
10874,1992.0,SG,30.0,193.0,81.0,0.45299999999999996,74.0,DET
10875,1992.0,PG,28.0,168.0,60.0,0.54,77.0,SAC
10876,1992.0,SG,24.0,198.0,90.0,0.56,80.0,MIN
10877,1992.0,C,31.0,208.0,104.0,0.65,82.0,PHO
10878,1992.0,PG,29.0,190.0,80.0,0.534,23.0,POR
10879,1992.0,PF,24.0,203.0,108.0,0.461,65.0,DAL
10880,1992.0,SG,32.0,193.0,83.0,0.42,49.0,PHI
10881,1992.0,PG,25.0,193.0,83.0,0.489,53.0,TOT
10882,1992.0,PG,25.0,193.0,83.0,0.348,9.0,ORL
10883,1992.0,PG,25.0,193.0,83.0,0.6,3.0,SAS
10884,1992.0,PG,25.0,193.0,83.0,0.511,41.0,ATL
10885,1992.0,SF,32.0,201.0,90.0,0.552,42.0,ATL
10886,1992.0,SG,28.0,198.0,83.0,0.491,82.0,NYK
10887,1992.0,PF,31.0,203.0,97.0,0.6509999999999999,80.0,POR
10888,1992.0,C,33.0,208.0,109.0,0.46399999999999997,75.0,DAL
10889,1992.0,C,29.0,193.0,83.0,0.569,80.0,CLE
10890,1992.0,PF,23.0,206.0,108.0,0.42100000000000004,50.0,PHI
10891,1992.0,SF,22.0,188.0,79.0,0.532,60.0,IND
10892,1992.0,PG,25.0,188.0,82.0,0.5870000000000001,79.0,IND
10893,1992.0,SF,27.0,201.0,86.0,0.528,81.0,DEN
10894,1992.0,PF,23.0,208.0,104.0,0.523,63.0,CHI
10895,1992.0,PF,29.0,188.0,79.0,0.535,81.0,ATL
10896,1992.0,SF-SG,25.0,196.0,95.0,0.509,19.0,TOT
10897,1992.0,SG,25.0,196.0,95.0,0.33299999999999996,4.0,HOU
10898,1992.0,SF,25.0,196.0,95.0,0.525,15.0,NYK
10899,1992.0,SG,28.0,196.0,83.0,0.501,81.0,WSB
10900,1992.0,SG,32.0,198.0,95.0,0.428,24.0,IND
10901,1992.0,C,27.0,211.0,104.0,0.415,67.0,DEN
10902,1992.0,SF,32.0,206.0,97.0,0.539,82.0,DET
10903,1992.0,SF,30.0,206.0,102.0,0.49,54.0,LAL
10904,1992.0,PG,29.0,190.0,79.0,0.49200000000000005,62.0,TOT
10905,1992.0,PG,29.0,190.0,79.0,0.48700000000000004,18.0,POR
10906,1992.0,PG,29.0,190.0,79.0,0.493,44.0,LAC
10907,,,,,,,,
10908,1993.0,PF,24.0,208.0,108.0,0.551,75.0,TOT
10909,1993.0,PF,24.0,208.0,108.0,0.508,12.0,MIL
10910,1993.0,PF,24.0,208.0,108.0,0.557,63.0,BOS
10911,1993.0,PG,23.0,188.0,83.0,0.515,81.0,DEN
10912,1993.0,C,30.0,211.0,99.0,0.5710000000000001,18.0,TOT
10913,1993.0,C,30.0,211.0,99.0,0.304,6.0,HOU
10914,1993.0,C,30.0,211.0,99.0,0.628,12.0,WSB
10915,1993.0,PG,30.0,178.0,73.0,0.5429999999999999,70.0,WSB
10916,1993.0,SF,28.0,201.0,97.0,0.484,68.0,NJN
10917,1993.0,SF,33.0,198.0,105.0,0.525,51.0,DET
10918,1993.0,SG,33.0,193.0,79.0,0.596,80.0,PHO
10919,1993.0,C,23.0,206.0,120.0,0.5479999999999999,72.0,GSW
10920,1993.0,PF,22.0,206.0,99.0,0.44299999999999995,16.0,NYK
10921,1993.0,PG,22.0,183.0,76.0,0.48700000000000004,55.0,NJN
10922,1993.0,SG,25.0,198.0,92.0,0.524,79.0,ORL
10923,1993.0,SF,34.0,201.0,97.0,0.48100000000000004,69.0,PHI
10924,1993.0,SG,26.0,201.0,86.0,0.461,38.0,SAS
10925,1993.0,PG,25.0,183.0,79.0,0.469,70.0,NYK
10926,1993.0,PG,25.0,201.0,102.0,0.57,82.0,CHI
10927,1993.0,SG,26.0,198.0,95.0,0.5489999999999999,73.0,TOT
10928,1993.0,SG,26.0,198.0,95.0,0.5720000000000001,9.0,SAC
10929,1993.0,SG,26.0,198.0,95.0,0.547,64.0,SEA
10930,1993.0,SF,25.0,201.0,89.0,0.49200000000000005,69.0,MIA
10931,1993.0,SG,24.0,203.0,92.0,0.551,73.0,ATL
10932,1993.0,C,23.0,208.0,115.0,0.491,46.0,UTA
10933,1993.0,PF,23.0,206.0,106.0,0.45899999999999996,82.0,MIL
10934,1993.0,PG,32.0,183.0,83.0,0.41600000000000004,10.0,BOS
10935,1993.0,PF,31.0,211.0,97.0,0.516,70.0,MIN
10936,1993.0,SG,24.0,196.0,86.0,0.36700000000000005,23.0,DAL
10937,1993.0,PF,29.0,198.0,114.0,0.596,76.0,PHO
10938,1993.0,PG,25.0,180.0,73.0,0.541,69.0,SEA
10939,1993.0,SG,23.0,193.0,88.0,0.45299999999999996,47.0,MIL
10940,1993.0,SG,30.0,188.0,79.0,0.48100000000000004,41.0,CLE
10941,1993.0,SG,28.0,198.0,95.0,0.504,3.0,BOS
10942,1993.0,C,29.0,213.0,102.0,0.387,16.0,SAS
10943,1993.0,C,28.0,213.0,113.0,0.529,59.0,TOT
10944,1993.0,C,28.0,213.0,113.0,0.5429999999999999,31.0,SEA
10945,1993.0,C,28.0,213.0,113.0,0.507,28.0,LAL
10946,1993.0,PG,23.0,183.0,79.0,0.496,75.0,CHH
10947,1993.0,SF,24.0,203.0,99.0,0.504,82.0,UTA
10948,1993.0,SG,33.0,198.0,86.0,0.501,60.0,NYK
10949,1993.0,SF,22.0,198.0,113.0,0.373,27.0,LAL
10950,1993.0,SG,26.0,193.0,86.0,0.491,61.0,MIN
10951,1993.0,SF,26.0,201.0,97.0,0.429,2.0,CHI
10952,1993.0,PG,25.0,183.0,81.0,0.515,80.0,ATL
10953,1993.0,PG,28.0,160.0,61.0,0.503,81.0,CHH
10954,1993.0,C,30.0,231.0,90.0,0.465,58.0,PHI
10955,1993.0,SG,23.0,196.0,90.0,0.462,74.0,DAL
10956,1993.0,PF,24.0,203.0,97.0,0.498,70.0,SAC
10957,1993.0,SG,29.0,198.0,86.0,0.51,77.0,ORL
10958,1993.0,C,31.0,216.0,106.0,0.5,79.0,NJN
10959,1993.0,PG,22.0,180.0,81.0,0.53,82.0,CLE
10960,1993.0,C,32.0,221.0,104.0,0.48200000000000004,12.0,ATL
10961,1993.0,C,33.0,206.0,108.0,0.584,66.0,MIL
10962,1993.0,SF,23.0,198.0,90.0,0.45299999999999996,55.0,DEN
10963,1993.0,PG,27.0,180.0,74.0,0.584,82.0,HOU
10964,1993.0,SF,24.0,201.0,97.0,0.523,77.0,NJN
10965,1993.0,PG,24.0,185.0,72.0,0.541,80.0,BOS
10966,1993.0,C,29.0,206.0,116.0,0.483,82.0,UTA
10967,1993.0,PG,24.0,203.0,99.0,0.511,75.0,SAC
10968,1993.0,C,27.0,206.0,111.0,0.547,80.0,POR
10969,1993.0,SF,24.0,198.0,99.0,0.495,70.0,GSW
10970,1993.0,PF,25.0,208.0,97.0,0.546,79.0,HOU
10971,1993.0,SF,24.0,203.0,95.0,0.518,26.0,MIA
10972,1993.0,SG,30.0,188.0,83.0,0.47700000000000004,4.0,WSB
10973,1993.0,C,31.0,206.0,101.0,0.527,82.0,SEA
10974,1993.0,SF,23.0,201.0,101.0,0.52,53.0,DAL
10975,1993.0,PF,24.0,211.0,97.0,0.49700000000000005,79.0,LAL
10976,1993.0,SF,30.0,201.0,97.0,0.517,58.0,NYK
10977,1993.0,PF,31.0,206.0,102.0,0.58,71.0,SAS
10978,1993.0,C,35.0,216.0,111.0,0.45799999999999996,63.0,CHI
10979,1993.0,PF,29.0,203.0,99.0,0.563,21.0,ORL
10980,1993.0,C,24.0,213.0,108.0,0.575,55.0,SAC
10981,1993.0,SF,23.0,198.0,86.0,0.612,74.0,PHO
10982,1993.0,PF,33.0,208.0,99.0,0.529,73.0,PHO
10983,1993.0,SG,25.0,193.0,83.0,0.556,60.0,WSB
10984,1993.0,PG,36.0,185.0,81.0,0.601,35.0,NJN
10985,1993.0,PF,24.0,208.0,104.0,0.502,59.0,SAC
10986,1993.0,SG,22.0,198.0,90.0,0.526,23.0,LAL
10987,1993.0,PF,25.0,208.0,104.0,0.54,76.0,NJN
10988,1993.0,PG,24.0,185.0,81.0,0.546,81.0,MIA
10989,1993.0,C,25.0,208.0,101.0,0.53,46.0,SAC
10990,1993.0,PG,33.0,193.0,81.0,0.526,31.0,LAC
10991,1993.0,PG,23.0,185.0,83.0,0.45,65.0,LAL
10992,1993.0,SF,30.0,198.0,95.0,0.551,82.0,UTA
10993,1993.0,PG,24.0,183.0,83.0,0.662,10.0,TOT
10994,1993.0,PG,24.0,183.0,83.0,0.6509999999999999,9.0,ORL
10995,1993.0,PG,24.0,183.0,83.0,1.0,1.0,WSB
10996,1993.0,PF,23.0,203.0,106.0,0.45899999999999996,12.0,TOT
10997,1993.0,PF,23.0,203.0,106.0,0.511,5.0,CHI
10998,1993.0,PF,23.0,203.0,106.0,0.43700000000000006,7.0,GSW
10999,1993.0,PG,23.0,185.0,83.0,0.575,40.0,UTA
11000,1993.0,PF,31.0,206.0,99.0,0.40399999999999997,8.0,SAS
11001,1993.0,C,27.0,208.0,124.0,0.51,20.0,DAL
11002,1993.0,SG,28.0,193.0,86.0,0.524,80.0,CHH
11003,1993.0,SG,25.0,201.0,92.0,0.51,77.0,SAS
11004,1993.0,C,27.0,213.0,111.0,0.635,71.0,CLE
11005,1993.0,PF,23.0,211.0,104.0,0.573,82.0,IND
11006,1993.0,SG,22.0,196.0,83.0,0.49,50.0,NYK
11007,1993.0,PF,25.0,206.0,102.0,0.484,75.0,DAL
11008,1993.0,PG,29.0,188.0,74.0,0.502,74.0,PHI
11009,1993.0,SG,23.0,198.0,85.0,0.513,71.0,MIL
11010,1993.0,PG,26.0,198.0,88.0,0.564,73.0,SAS
11011,1993.0,PF,23.0,206.0,106.0,0.5529999999999999,21.0,ORL
11012,1993.0,C,24.0,216.0,110.0,0.542,82.0,LAL
11013,1993.0,C,35.0,218.0,124.0,0.585,6.0,UTA
11014,1993.0,PG,26.0,183.0,81.0,0.518,79.0,BOS
11015,1993.0,C,30.0,216.0,113.0,0.35600000000000004,43.0,IND
11016,1993.0,SG,30.0,201.0,95.0,0.517,49.0,POR
11017,1993.0,C,28.0,213.0,124.0,0.47700000000000004,74.0,POR
11018,1993.0,C,27.0,188.0,81.0,0.39,71.0,NJN
11019,1993.0,SG,29.0,190.0,86.0,0.555,77.0,DET
11020,1993.0,SF,23.0,190.0,77.0,0.564,48.0,PHO
11021,1993.0,SF,25.0,201.0,95.0,0.34700000000000003,5.0,GSW
11022,1993.0,C,36.0,224.0,124.0,0.5820000000000001,64.0,UTA
11023,1993.0,SF,27.0,193.0,90.0,0.569,82.0,MIL
11024,1993.0,C,37.0,213.0,102.0,0.509,52.0,LAL
11025,1993.0,SG,27.0,190.0,86.0,0.53,40.0,MIA
11026,1993.0,SG,31.0,198.0,81.0,0.5660000000000001,82.0,CLE
11027,1993.0,SF,29.0,196.0,95.0,0.573,82.0,POR
11028,1993.0,SF,24.0,203.0,92.0,0.5660000000000001,70.0,SAS
11029,1993.0,SG,32.0,201.0,92.0,0.579,82.0,SAS
11030,1993.0,PF,22.0,203.0,108.0,0.5489999999999999,82.0,DEN
11031,1993.0,C,25.0,206.0,95.0,0.5589999999999999,49.0,WSB
11032,1993.0,SG,22.0,190.0,81.0,0.276,6.0,CHI
11033,1993.0,C,30.0,213.0,108.0,0.546,81.0,NYK
11034,1993.0,SF,27.0,201.0,94.0,0.527,82.0,ATL
11035,1993.0,PF,26.0,208.0,104.0,0.563,76.0,CLE
11036,1993.0,PG,30.0,196.0,83.0,0.5539999999999999,75.0,IND
11037,1993.0,PG,32.0,190.0,77.0,0.493,52.0,HOU
